year_filing_for,naics3,size_band,n,n_with_metric,zero_share,hours_total,aggregate_trir,p10,p25,p50,p75,p90,p95,publishable
2021.0,611,100-249,482,482,0.18049792531120332,95046858.0,3.7476251976682913,0.0,0.985351106130531,2.6218044912401313,5.405000618646042,8.693861129401313,11.29384700668832,True
2021.0,611,1000+,116,116,0.017241379310344827,1008530266.0,1.7308355126746389,0.46948247398436216,0.887999719298523,1.3486644920274096,2.4463427980318313,4.548606196163522,6.43789605324846,True
2021.0,611,250-499,162,162,0.15432098765432098,74162354.0,2.4055331361245624,0.0,0.6433252625259693,1.4252243440635208,3.6790793435726443,6.223812598050544,9.84322578545226,True
2021.0,611,500-999,114,114,0.14912280701754385,111395943.0,2.233474517110556,0.0,0.22168540989457763,1.2021398104883336,2.866401603223123,5.302285948563097,6.454530543832979,True
2021.0,621,001-019,2632,2632,0.8248480243161094,33271589.0,4.159705146634265,0.0,0.0,0.0,0.0,13.661864363755095,25.97594167670466,True
2021.0,621,020-049,3240,3240,0.44753086419753085,156910834.0,5.460426014942984,0.0,0.0,3.2249223002092124,7.798677194414936,14.90488077565763,20.946891804080458,True
2021.0,621,050-099,1540,1540,0.22402597402597402,163584869.0,5.677786739554745,0.0,1.3885785629201792,3.811763668598716,8.106470840962974,13.918296099877733,19.630617252375405,True
2021.0,621,100-249,1121,1121,0.1543264942016057,265159271.0,5.806321590015233,0.0,1.2820512820512822,3.501124736321543,7.699303694222154,13.711014657931608,20.090845562543677,True
2021.0,621,1000+,133,133,0.09774436090225563,418298354.0,2.41024137522664,0.07608615301046608,0.6997753721055541,1.8659558263518659,3.044674412508664,5.202852337425718,6.924224848034141,True
2021.0,621,250-499,455,455,0.06153846153846154,246714020.0,5.201163679307727,0.504878698875767,1.5034199078770443,3.30169211721007,6.192519432086284,12.5,17.287085254827748,True
2021.0,621,500-999,170,170,0.058823529411764705,177056721.0,3.976126949736068,0.3048076100771328,1.096785138392419,2.577160357027698,5.539413135253935,10.792179821122676,13.004953801836624,True
2021.0,622,001-019,206,206,0.8203883495145631,2548481.0,4.080862286201074,0.0,0.0,0.0,0.0,12.880235706322663,26.05979639872596,True
2021.0,622,020-049,368,368,0.4891304347826087,18899380.0,5.259431790884145,0.0,0.0,2.294685545543275,6.6545599965032025,14.061715320184287,20.664948920037812,True
2021.0,622,050-099,435,435,0.19770114942528735,50561508.0,5.154118425423546,0.0,1.5257355803488073,3.930740354945854,7.068734741960091,11.584904935869597,15.21889492148696,True
2021.0,622,100-249,1186,1186,0.04300168634064081,314957161.0,6.56724233045776,1.3737316170573326,2.8381233847950016,5.04114866265131,8.550961628410004,13.01822236194408,17.66134327729555,True
2021.0,622,1000+,1285,1285,0.0038910505836575876,5371395958.0,5.885769778881008,3.0187424950958617,3.8617536160377686,5.722839607609415,7.8851053666281485,10.427326831663242,12.862043572962339,True
2021.0,622,250-499,783,783,0.0140485312899106,426562107.0,6.386877679221516,1.8571625402208705,3.389775445383197,5.401135588757536,8.478620129710677,12.640180245980952,16.983947040381363,True
2021.0,622,500-999,699,699,0.008583690987124463,788385816.0,6.3687092006231625,2.149861100943832,3.8551682329457817,5.809545082570664,8.342032778528266,11.309799719392085,15.048419893094344,True
2021.0,623,001-019,1865,1865,0.6498659517426274,31469625.0,7.257792236164238,0.0,0.0,0.0,9.812579727210284,22.844616328088126,35.50806508829771,True
2021.0,623,020-049,4417,4417,0.3285035091691193,233377751.0,9.226243679072903,0.0,0.0,5.333404445392605,12.05012853470437,23.697918935894013,33.20990393499778,True
2021.0,623,050-099,5753,5753,0.1126368851034243,636927118.0,10.81787822386297,0.0,3.119832776963155,7.196617589732826,14.699613400167575,26.90374200022861,37.21890205327134,True
2021.0,623,100-249,4319,4319,0.04954850659874971,906434248.0,10.246744339695338,1.4754103439633581,3.627427262042074,6.990257328847918,13.869213385102759,27.089877789087776,36.864782186868865,True
2021.0,623,1000+,61,61,0.26229508196721313,163910316.0,2.7856696951276696,0.0,0.0,0.6074657902960199,5.47757617254365,10.009050737368897,12.814569411622815,True
2021.0,623,250-499,575,575,0.04,264303995.0,7.936315907748575,1.4329530823456713,3.2811860514213533,5.860977611065525,9.50153426544562,16.394590728426746,26.28142263470879,True
2021.0,623,500-999,130,130,0.15384615384615385,126962494.0,5.891503675093213,0.0,0.6742408022144047,4.082995733860835,8.82405809064829,14.581260059392724,17.526852528696494,True
2021.0,624,001-019,1147,1147,0.7846556233653008,15483635.0,5.127994815170985,0.0,0.0,0.0,0.0,18.886454675157314,31.826093678482103,True
2021.0,624,020-049,1136,1136,0.5105633802816901,52224493.0,4.315982540988957,0.0,0.0,0.0,6.705366827329181,12.616152978597624,17.57302639285001,True
2021.0,624,050-099,516,516,0.3178294573643411,51827347.0,4.322042569533802,0.0,0.0,2.8275556379481044,6.767142009669962,12.177927915114882,16.164962596271707,True
2021.0,624,100-249,449,449,0.1915367483296214,101635749.0,3.994657431018686,0.0,0.8815971013087309,2.9544715927556355,5.5077300991942195,9.594183155290912,11.45476167552435,True
2021.0,624,1000+,28,28,0.10714285714285714,89127979.0,1.6538016642338542,0.03166310456740284,0.18874301271752042,1.4388261911299427,2.994859572868971,4.118607045967905,4.61849224793759,False
2021.0,624,250-499,207,207,0.2560386473429952,110897311.0,2.4635403467988506,0.0,0.0,1.5891682293487588,4.119290942141298,7.145973013948591,8.988934765351457,True
2021.0,624,500-999,156,156,0.4807692307692308,144029002.0,1.6080094757582226,0.0,0.0,0.179199426561835,2.2075934194636258,4.8500733402739105,7.628094285613989,True
2021.0,633,020-049,1,1,0.0,36867.0,5.4249057422627285,5.4249057422627285,5.4249057422627285,5.4249057422627285,5.4249057422627285,5.4249057422627285,5.4249057422627285,False
2021.0,711,001-019,37,37,0.8648648648648649,586890.0,2.0446761744108777,0.0,0.0,0.0,0.0,6.955517162840616,13.945546469259309,True
2021.0,711,020-049,108,108,0.46296296296296297,4589640.0,13.33437916699349,0.0,0.0,3.4535075327038838,14.638577670618112,43.43983439689043,60.34674198001811,True
2021.0,711,050-099,80,80,0.25,7210818.0,21.13491146219472,0.0,0.781653039848672,6.150968741823705,14.212252130913786,49.48355349683139,91.90937832317255,True
2021.0,711,100-249,82,82,0.23170731707317074,15234992.0,6.366921623588643,0.0,0.820378386544039,3.614240338730866,6.573421464905224,23.18979718563596,37.10805831848669,True
2021.0,711,1000+,11,11,0.09090909090909091,12252743.0,3.39515812908179,0.6150950475622246,1.445315472331413,2.488804114690067,4.718817708233264,6.8739873995992085,6.947638476282583,False
2021.0,711,250-499,47,47,0.0851063829787234,17714158.0,15.106560526331537,0.6649383832722708,1.5879154002563867,3.3813827826751472,10.18539365317804,39.73934330552123,88.29125842830102,True
2021.0,711,500-999,33,33,0.030303030303030304,19971812.0,17.584783994561935,0.4860345467963019,2.1332780712728203,4.654513860269555,14.305253677399014,54.90592513123644,68.89261084085015,True
2021.0,712,001-019,89,89,0.6966292134831461,1142192.0,8.05468782831608,0.0,0.0,0.0,13.04376182090915,44.5555040723365,67.75772865849503,True
2021.0,712,020-049,123,123,0.4634146341463415,5677892.0,7.538008824401732,0.0,0.0,4.375027343920899,10.731805557022444,18.294029149947914,32.39889969786104,True
2021.0,712,050-099,77,77,0.33766233766233766,7657064.0,5.119455707827439,0.0,0.0,2.6656714826464785,6.54328931153691,13.976659006022913,22.716689341090355,True
2021.0,712,100-249,64,64,0.15625,13287025.0,5.0425132789318905,0.0,1.3981240447728578,3.999890219232091,8.072848654548089,11.004317869747306,14.200765377238957,True
2021.0,712,1000+,6,6,0.0,11952991.0,2.9950662558015813,1.0236927955204183,1.0625957139822264,2.3254844381224617,5.536722455234517,6.459498446599064,6.5948547614219715,False
2021.0,712,250-499,36,36,0.0,16654815.0,6.844867385197614,2.305750215667915,3.8237650247764714,6.955234081618004,8.77523621484363,11.252571745856821,12.651812868367625,True
2021.0,712,500-999,11,11,0.0,8532155.0,6.938458103492025,0.4970617437671564,1.3241582892401706,4.596525601211185,8.322185320176557,13.515288600765208,17.854203879152326,False
2021.0,713,001-019,357,357,0.7647058823529411,5005646.0,6.232961739603639,0.0,0.0,0.0,0.0,25.730654631544375,40.160143360052714,True
2021.0,713,020-049,455,455,0.5736263736263736,15155374.0,4.460463991188868,0.0,0.0,0.0,7.842675996396739,13.024478388565038,19.959163395339324,True
2021.0,713,050-099,245,245,0.4122448979591837,18027390.0,5.0367801439920035,0.0,0.0,2.938540426969924,7.175316909830184,11.716301223138423,18.386736201806702,True
2021.0,713,100-249,184,184,0.19021739130434784,37100472.0,5.617179210011129,0.0,1.4982028634968116,4.325409741199746,8.104704875796982,13.030461449929865,15.518930817890748,True
2021.0,713,1000+,40,40,0.0,204602603.0,6.053686423530007,1.3499735176067258,2.0286285407624107,5.422068276203542,6.87675764017863,10.004219395886778,12.362132428172801,True
2021.0,713,250-499,96,96,0.041666666666666664,43022306.0,4.867242588065828,0.8368904992310666,2.0686175078402638,4.033931822290101,7.722866193999129,10.844460874734164,15.339481624535068,True
2021.0,713,500-999,54,54,0.037037037037037035,48930577.0,4.5084283391957545,1.1887005272048432,1.8620028564720799,3.2198103746353235,7.354646038867706,10.94873793714651,16.145065185581792,True
2021.0,721,001-019,1175,1175,0.6927659574468085,26154685.0,4.12927932414403,0.0,0.0,0.0,6.798821996214452,13.3357340535494,19.50414999821455,True
2021.0,721,020-049,2737,2737,0.5184508586043113,112942551.0,4.735150705069518,0.0,0.0,0.0,6.822911336267185,13.551080155026279,18.472223953799986,True
2021.0,721,050-099,952,952,0.24474789915966386,89724816.0,5.891346715049268,0.0,1.2237020853603888,4.026148754895511,8.392042618640145,13.885267685206175,18.631396205039433,True
2021.0,721,100-249,591,591,0.07952622673434856,120686429.0,6.366913052005209,0.7407407407407407,2.4131780582091875,4.912677163420206,8.690807460378236,14.222149982730247,20.448051021579083,True
2021.0,721,1000+,90,90,0.011111111111111112,262649176.0,4.122609545137123,1.5460892542379188,2.3378360677738073,3.6590285283176174,5.732429805376124,8.37235233481443,10.501922041794412,True
2021.0,721,250-499,239,239,0.03765690376569038,115389915.0,6.274378484462876,1.0757337712250188,2.659474774863462,4.9744526325513965,8.36093718697122,14.892574397821122,22.021736094247945,True
2021.0,721,500-999,131,131,0.030534351145038167,131858273.0,4.573091898450695,1.3189808674497505,2.0138932609589864,3.9404932972209012,6.877725066462104,9.001806283497675,12.817278819458144,True
2021.0,722,001-019,3910,3910,0.9253196930946291,56986256.0,1.266972162550914,0.0,0.0,0.0,0.0,0.0,9.196574826728689,True
2021.0,722,020-049,2996,2996,0.6161548731642189,143135934.0,2.7847654244530937,0.0,0.0,0.0,5.186991036972718,11.134998887982801,16.597949298783576,True
2021.0,722,050-099,1033,1033,0.42884801548886736,118842728.0,2.361103659619796,0.0,0.0,1.2899563994736978,4.569130951293064,9.394092799552638,13.726581729321765,True
2021.0,722,100-249,316,316,0.19936708860759494,78838621.0,3.3004128775920623,0.0,0.6352017830287202,2.113275156224031,5.855353895966903,11.44011643337942,17.270662109168573,True
2021.0,722,1000+,16,16,0.1875,67777045.0,2.41674744008093,0.0,1.127020060957085,2.841645514825654,2.9887606051029163,5.730907274975258,7.353360452045776,False
2021.0,722,250-499,38,38,0.10526315789473684,19583674.0,4.503751441123867,0.10510439494027446,1.4466934629835917,3.0178513599624592,6.381330627617358,15.084349015937423,16.833600967108246,True
2021.0,722,500-999,43,43,0.0,33623098.0,3.568975113477051,0.37291656178388366,0.7458331235677673,2.362830316294373,4.511750260555358,7.187767111827834,11.673764248953045,True
2021.0,734,001-019,1,1,1.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2021.0,811,001-019,765,765,0.7071895424836602,15109066.0,4.182919050059084,0.0,0.0,0.0,6.18104274191056,16.666666666666668,22.7187103657274,True
2021.0,811,020-049,1412,1412,0.4780453257790368,82303313.0,3.355879489322623,0.0,0.0,2.2467254754179278,5.114686366661052,9.703485687000496,13.339476598817255,True
2021.0,811,050-099,505,505,0.27722772277227725,68571459.0,2.9020820455344256,0.0,0.0,1.9893767282710326,4.170989723724068,7.250064031418082,10.467300130897085,True
2021.0,811,100-249,265,265,0.22641509433962265,78541354.0,2.243404156235962,0.0,0.5959404536298734,1.5634771732332708,3.1496062992125986,5.80143129916946,7.748228391607832,True
2021.0,811,1000+,16,16,0.0,63146225.0,1.526615407334326,0.4319092941235157,0.8692654123281642,1.2606030536499628,3.8453552169304506,4.377755599219269,4.377755599219269,False
2021.0,811,250-499,53,53,0.1509433962264151,39950675.0,1.8873273104897477,0.0,0.46378460606135563,0.9697831726456493,3.0465002566676467,5.645443129042373,7.654365484683614,True
2021.0,811,500-999,16,16,0.0625,22484368.0,2.4728291228821733,0.49655802696426565,0.8630255601876363,1.993808800381209,3.621232557314852,5.84246428397117,7.032704432270038,False
2021.0,812,001-019,176,176,0.7102272727272727,3232818.0,5.629763259175122,0.0,0.0,0.0,5.474925608862556,16.830385101481127,34.42786378563347,True
2021.0,812,020-049,381,381,0.4881889763779528,21770164.0,4.124911507327184,0.0,0.0,2.0401709663269783,5.460601758313766,12.296719849980018,17.675651789659742,True
2021.0,812,050-099,329,329,0.21580547112462006,45800616.0,4.257584657813336,0.0,1.2246122571440818,3.254519714253169,5.7405281285878305,10.193677684721695,12.32940196056462,True
2021.0,812,100-249,348,348,0.09482758620689655,95230991.0,3.929393111114427,0.5852907661572931,1.2338186709241814,2.895441596955245,5.420011665909748,7.938985845678483,11.304253912934549,True
2021.0,812,1000+,4,4,0.0,10811115.0,1.868447426560535,0.9342296933081591,1.8497116768467161,2.3619703180797433,3.0200972311002428,4.198142103856251,4.590823728108252,False
2021.0,812,250-499,22,22,0.045454545454545456,12331469.0,3.941136291223698,1.029923304339886,2.482094794557135,3.547000239157315,5.205015069420246,6.522650047645024,8.578702094861674,False
2021.0,812,500-999,11,11,0.0,10755849.0,2.6590183629390856,0.38234118980754855,0.8171878863605473,1.4911352012286954,2.080839966925742,2.4445215826810536,10.252382230154382,False
2021.0,813,001-019,105,105,0.8666666666666667,1345838.0,3.566551100503924,0.0,0.0,0.0,0.0,8.404529881054014,19.85140049441396,True
2021.0,813,020-049,104,104,0.5480769230769231,4550353.0,4.878742374492704,0.0,0.0,0.0,7.608613928124608,14.525892512236593,21.306693663042825,True
2021.0,813,050-099,83,83,0.4578313253012048,6847782.0,4.059708676473638,0.0,0.0,2.0409621095384365,5.45134918760232,9.266440928618467,13.74050861827274,True
2021.0,813,100-249,85,85,0.3058823529411765,17185014.0,2.9677019756864906,0.0,0.0,2.679672008146203,6.208031122929363,10.057926745179216,13.033594522782753,True
2021.0,813,1000+,2,2,0.0,2662110.0,5.48437141966335,1.0686260088847455,2.388546154287335,4.588413063291652,6.788279972295968,8.108200117698559,8.548173499499422,False
2021.0,813,250-499,32,32,0.09375,13653369.0,4.833971747192946,0.6954113679346259,2.3329092219638774,4.657590888557855,8.48462207954538,12.746069381749782,15.906094349091381,True
2021.0,813,500-999,8,8,0.0,4007040.0,5.989458552946814,2.1219690605857267,4.035590132819192,5.758751516795898,10.411245437495188,14.770181732899326,15.31719208006115,False
2021.0,814,001-019,3,3,1.0,30600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2021.0,814,020-049,4,4,1.0,147296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2021.0,818,500-999,1,1,0.0,1028631.0,6.027428689199528,6.027428689199528,6.027428689199528,6.027428689199528,6.027428689199528,6.027428689199528,6.027428689199528,False
2021.0,831,250-499,1,1,0.0,310715.0,1.2873533624060634,1.2873533624060634,1.2873533624060634,1.2873533624060634,1.2873533624060634,1.2873533624060634,1.2873533624060634,False
2021.0,871,020-049,1,1,1.0,49777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2021.0,900,250-499,1,1,0.0,685855.0,15.746768631853671,15.746768631853671,15.746768631853671,15.746768631853671,15.746768631853671,15.746768631853671,15.746768631853671,False
2021.0,921,001-019,706,706,0.8526912181303116,9077738.0,3.6793306878872247,0.0,0.0,0.0,0.0,14.80385711154942,26.88710366013193,True
2021.0,921,020-049,602,602,0.5431893687707641,31148434.0,4.635867087250679,0.0,0.0,0.0,6.6615322100571746,13.457405886675211,19.324984281345028,True
2021.0,921,050-099,382,382,0.3219895287958115,42554054.0,4.89730073661137,0.0,0.0,2.857171294209385,7.619157421840743,12.519155635348953,17.77973540365725,True
2021.0,921,100-249,333,333,0.1891891891891892,83202145.0,5.033524075611272,0.0,0.8510058889607516,3.076923076923077,6.978332278275953,12.329004329004333,15.712017921387964,True
2021.0,921,1000+,72,72,0.0,252440769.0,6.174121581763998,2.3545103277193493,3.5397149122986873,5.854745300600565,8.162659636469186,13.035218540251943,18.540775070773712,True
2021.0,921,250-499,259,259,0.10038610038610038,149490049.0,5.793027735244103,0.19656019656019674,1.5406533115047072,4.4217644774787095,7.809298280707232,13.094263170889006,16.69501345996917,True
2021.0,921,500-999,124,124,0.024193548387096774,138053337.0,6.403322217412246,1.0124525434481568,3.284004996183755,5.802259194230844,8.856324953881089,13.180932737505708,16.185058374202097,True
2021.0,922,001-019,530,530,0.7735849056603774,8350009.0,6.371250617813705,0.0,0.0,0.0,0.0,19.267131907966636,36.056112987936864,True
2021.0,922,020-049,572,572,0.4370629370629371,29669557.0,8.32503161405477,0.0,0.0,3.2367058229127195,12.033685974207753,21.199230256565507,33.924219084007305,True
2021.0,922,050-099,336,336,0.21726190476190477,43365890.0,9.159272414333016,0.0,1.393852694670328,6.147183646676341,12.985428831551307,21.98853432794585,30.944863189527425,True
2021.0,922,100-249,270,270,0.0962962962962963,78053123.0,9.80101718671782,0.5772663005282754,2.242020156891104,7.224183340171981,13.803170910584013,21.585298899314516,24.815606259047357,True
2021.0,922,1000+,34,34,0.029411764705882353,115263031.0,9.158183598347332,1.2084714367387677,2.1636931548389753,8.405645529913595,14.80667308295388,20.146759357325074,22.378499511261722,True
2021.0,922,250-499,180,180,0.03333333333333333,110319784.0,14.423523526840842,1.267090389695787,4.013225334654365,10.388250393027082,24.96612490541705,35.84874818208974,45.30007293398131,True
